ID_RBD,DV_RBD,DS_NOM_ESTABLE,DS_TIPO_DEPENDENCIA,DS_RURALIDAD,ID_REGION_ESTABLE,ID_PROVINCIA_ESTABLE,ID_COMUNA_ESTABLE,DS_COMUNA_ESTABLE,N EVALUADO,IVM Establecimiento,IVM Bajo,IVM Medio,IVM Alto,IVM Muy Alto
10550,3,ESCUELA L.GRAL. BERNARDO O´HIGGINS,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,61,39.7791590926926,47,5,3,6
10551,1,LICEO POLIV. LUCILA GODOY ALCAYAGA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,48,40.7498966074903,40,1,1,6
10553,8,ESCUELA MARCIAL MARTINEZ FERRARI,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,137,43.8083455653751,69,21,10,37
10554,6,ESCUELA GENERAL RENE SCHNEIDER CHEREAU,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,59,39.1828646831355,46,5,5,3
10555,4,ESCUELA BASICA BASE EL BOSQUE,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,65,43.1689388649056,31,11,6,17
10556,2,ESCUELA ALEMANIA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,47,40.247394772017,31,9,1,6
10557,0,ESCUELA GENERAL ALBERTO A. BACHELET MARTINEZ,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,91,40.3181257791973,66,6,13,6
10558,9,ESCUELA REPUBLICA DE LOS EE.UU. DE AMERICA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,38,41.8254900144647,21,7,6,4
10559,7,ESCUELA BERNARDO LEIGHTON,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,44,42.1056101416749,25,7,5,7
10560,0,ESCUELA JAVIERA CARRERA VERDUGO,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,64,41.3552137420461,40,10,1,13
10561,9,ESCUELA CLAUDIO ARRAU LEON,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,72,42.3219735196724,47,9,5,11
10563,5,ESCUELA MANUEL MAGALLANES MOURE,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,55,39.2177375201273,45,2,3,5
10564,3,ESCUELA REPUBLICA DEL PERU,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,63,40.1306936687042,45,4,8,6
10565,1,ESCUELA DIEGO PORTALES,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,145,41.5763628206462,90,16,11,28
10567,8,ESCUELA MAHUIDA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,68,43.4350961211975,37,5,5,21
10568,6,ESCUELA ORLANDO LETELIER,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,61,44.2152533397609,24,8,11,18
10569,4,LICEO NUEVO PORVENIR,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,51,42.7893029202992,33,6,2,10
10570,8,ESCUELA BASICA DR LUIS SEPULVEDA SALVATI,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,59,41.0887262949935,36,7,8,8
10571,6,ESCUELA ESCRITORA  MARCELA PAZ,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,97,43.3038232992803,55,9,11,22
10574,0,ESCUELA ESPANA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,37,38.7381555843852,29,1,4,3
10576,7,ESCUELA BÁSICA BRISAS DE CHENA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,54,42.9156573752223,32,6,6,10
10578,3,ESCUELA STA. TERESA DE LOS MORROS,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,132,40.1641736070771,103,7,11,11
10579,1,ESCUELA JOSE NUEZ MARTIN,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,96,38.4476312096173,85,5,4,2
10580,5,ESCUELA ABRAHAM LINCOLN,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,61,38.7802768872067,52,5,3,1
10581,3,ESCUELA BASICA ANTUPILLAN,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,79,41.2853645380872,54,9,5,11
10586,4,ESCUELA ELEODORO YANEZ PONCE DE LEON,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,83,41.6004401955749,52,12,7,12
10588,0,LICEO CARDENAL ANTONIO SAMORE,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,81,44.9735370540249,46,7,13,15
10589,9,ESCUELA HARAS LOS CONDORES,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,87,37.7020044534293,78,4,3,2
10590,2,ESCUELA TERESA GARCIA HUIDOBRO,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,20,39.3972643343774,17,0,0,3
10592,9,LICEO CLARA SOLOVERA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,75,42.8933238613609,40,4,10,21
10594,5,COLEGIO SAINT ARIELI,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,78,37.4610844061335,67,6,4,1
10595,3,ESCUELA BASICA PARTICULAR ROBERTO LORCA,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,96,39.6084582031342,74,5,12,5
10600,3,COLEGIO MONTESSORI,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,141,36.5622603475466,125,8,4,4
10604,6,COLEGIO VILLA SANTA MARIA,Particular Subvencionado,Urbano,13,131,13105,El Bosque,76,39.1143829250232,63,5,6,2
10606,2,COLEGIO GETSEMANI,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,79,36.3203464552783,74,3,0,2
10607,0,COLEGIO DOMINGO EYZAGUIRRE,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,165,41.3037036427291,104,17,16,28
10608,9,COLEGIO SUPERIOR DEL MAIPO,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,170,38.2410361808142,153,9,5,3
10610,0,COLEGIO SAN JOSE,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,196,36.0726671956193,182,6,4,4
10618,6,INSTITUTO SAN PABLO MISIONERO,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,393,38.6704829528366,312,28,23,30
10619,4,ESCUELA PARTICULAR JOSE MIGUEL CARRERA,Particular Subvencionado,Urbano,13,131,13105,El Bosque,87,40.3556442085652,64,6,5,12
10621,6,ESCUELA JOSÉ ABELARDO NÚÑEZ N°2,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,332,42.126343347273,191,37,45,59
10622,4,ESCUELA PARTICULAR MARVIT SCHOOL,Particular Subvencionado,Urbano,13,131,13105,El Bosque,50,41.2779670515144,34,7,5,4
10625,9,ESCUELA PARTICULAR MARIA MEDIANERA,Particular Subvencionado,Urbano,13,131,13105,El Bosque,183,38.3583680893892,165,9,8,1
10626,7,COLEGIO JUAN BAUTISTA DURAN,Particular Subvencionado,Urbano,13,131,13105,El Bosque,67,38.0255788445066,58,4,4,1
10628,3,COLEGIO ARAGON,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,86,42.026110988112,58,8,6,14
10629,1,ESCUELA PARTICULAR EL BOSQUE,Particular Subvencionado,Urbano,13,131,13105,El Bosque,64,40.5263463087642,45,5,9,5
10631,3,COLEGIO QUILLAHUE SAN BERNARDO,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,58,42.2384933787799,30,8,11,9
10632,1,CENTRO EDUC. DENVER COLORADO SCHOOL,Particular Subvencionado,Urbano,13,131,13105,El Bosque,77,42.7991721607965,45,3,14,15
10638,0,LICEO 131,Corporación Municipal,Urbano,13,134,13402,Buin,538,44.6196122760742,243,54,65,176
10640,2,COLEGIO DE MAIPO,Corporación Municipal,Urbano,13,134,13402,Buin,223,42.0181010033003,133,12,18,60
10641,0,LICEO ALTO JAHUEL,Corporación Municipal,Urbano,13,134,13402,Buin,166,40.6809084570704,113,17,7,29
10643,7,ESCUELA VILLASECA,Corporación Municipal,Urbano,13,134,13402,Buin,71,37.4948101247895,59,6,1,5
10645,3,LICEO FRANCISCO JAVIER KRUGGER ALVARADO,Corporación Municipal,Urbano,13,134,13402,Buin,159,39.6469451940929,118,14,7,20
10646,1,ESCUELA VALDIVIA DE PAINE,Corporación Municipal,Urbano,13,134,13402,Buin,139,38.2419423799066,116,3,7,13
10648,8,ESCUELA LO SALINAS,Corporación Municipal,Rural,13,134,13402,Buin,62,39.9105404458676,44,8,4,6
10649,6,ESCUELA HUMBERTO MORENO RAMIREZ,Corporación Municipal,Rural,13,134,13402,Buin,88,37.6743940033103,73,9,3,3
10651,8,ESCUELA LOS ROSALES DEL BAJO,Corporación Municipal,Rural,13,134,13402,Buin,164,38.8314474140579,130,12,12,10
10652,6,ESCUELA VILUCO,Corporación Municipal,Rural,13,134,13402,Buin,79,41.862421766504,54,8,5,12
10656,9,ESCUELA BASICA G-N°813 LOS AROMOS DE EL RECURSO,Corporación Municipal,Rural,13,134,13402,Buin,77,39.0533546448138,60,8,3,6
10658,5,LICEO POLIVALENTE MODERNO CARDENAL CARO,Particular Subvencionado,Urbano,13,134,13402,Buin,348,40.1445328750712,246,29,32,41
10662,3,COLEGIO SAINT MARY COLLEGE,Particular Subvencionado,Urbano,13,134,13402,Buin,77,40.7215224953709,56,11,8,2
10665,8,ESCUELA ALEMANIA,Municipal DAEM,Urbano,13,134,13404,Paine,84,39.7619900707459,70,2,4,8
10666,6,LICEO POLIVALENTE GREGORIO MORALES MIRANDA,Municipal DAEM,Urbano,13,134,13404,Paine,81,37.9962023918559,67,3,7,4
10667,4,LICEO  MARIA CARVAJAL FUENZALIDA,Municipal DAEM,Rural,13,134,13404,Paine,114,39.6563106710655,84,8,14,8
10668,2,ESCUELA ELIAS SANCHEZ ORTUZAR,Municipal DAEM,Rural,13,134,13404,Paine,79,40.4560835548224,60,3,7,9
10669,0,ESCUELA  BARBARA KAST RIST,Municipal DAEM,Rural,13,134,13404,Paine,93,41.1129988974919,59,9,8,17
10671,2,ESCUELA CARMEN REVECO NUNEZ,Municipal DAEM,Urbano,13,134,13404,Paine,62,38.4150908592626,51,7,3,1
10672,0,COLEGIO  CHALLAY,Municipal DAEM,Rural,13,134,13404,Paine,49,38.322658262799,42,3,0,4
10673,9,ESCUELA BASICA F-N°835 HERMANOS SANCHEZ CERDA,Municipal DAEM,Urbano,13,134,13404,Paine,87,39.4221305531231,70,8,4,5
10674,7,ESCUELA SENDERO DE CULITRIN,Municipal DAEM,Rural,13,134,13404,Paine,48,38.1265798744135,44,2,1,1
10675,5,ESCUELA  LAS COLONIAS,Municipal DAEM,Rural,13,134,13404,Paine,60,39.0643713026628,46,5,4,5
10676,3,ESCUELA BASICA G-N°830 FRANCISCO LETELIER VALDES,Municipal DAEM,Rural,13,134,13404,Paine,51,38.5288320965211,39,5,4,3
10677,1,ESCUELA BASICA G N°831 JAVIER EYZAGUIRRE ECHAURREN,Municipal DAEM,Rural,13,134,13404,Paine,59,39.5647217431042,46,1,5,7
10679,8,ESCUELA  BASICA G-N°832 AGUILA SUR,Municipal DAEM,Rural,13,134,13404,Paine,50,37.8960415018574,42,2,3,3
10680,1,ESCUELA HUGO PINO VILCHEZ,Municipal DAEM,Urbano,13,134,13404,Paine,90,38.1063670772753,78,5,5,2
10685,2,COLEGIO PART. MARIA ANA MOGAS,Particular Subvencionado,Urbano,13,134,13404,Paine,180,36.7494324242317,164,9,5,2
10686,0,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,Servicio Local de Educación(SLE),Rural,13,134,13403,Calera de Tango,118,39.2833215786466,94,5,6,13
10687,9,ESCUELA BASICA F-N°798 CALERA DE TANGO,Servicio Local de Educación(SLE),Rural,13,134,13403,Calera de Tango,131,36.985772725707,122,4,3,2
10688,7,LICEO LONQUEN,Servicio Local de Educación(SLE),Rural,13,134,13403,Calera de Tango,148,39.0530872446848,112,10,11,15
10689,5,ESCUELA EL ROTO CHILENO,Corporación Municipal,Urbano,13,136,13601,Talagante,62,39.4538743362242,51,3,2,6
10692,5,ESCUELA PARTICULAR SAN IGNACIO,Particular Subvencionado,Rural,13,134,13403,Calera de Tango,80,38.6141814515457,64,9,3,4
10696,8,LICEO TALAGANTE,Corporación Municipal,Urbano,13,136,13601,Talagante,156,36.1682514339321,147,3,2,4
10699,2,LICEO REPUBLICA DE GRECIA,Corporación Municipal,Urbano,13,136,13601,Talagante,191,38.6057461560883,147,14,16,14
10702,6,ESCUELA MANUEL RODRIGUEZ ERDOIZA,Corporación Municipal,Urbano,13,136,13601,Talagante,49,40.8989578483677,34,5,3,7
10704,2,ESCUELA ALBORADA DE TALAGANTE,Corporación Municipal,Urbano,13,136,13601,Talagante,204,39.0972859029007,166,11,11,16
10705,0,ESCUELA LUIS UNDURRAGA,Corporación Municipal,Urbano,13,136,13601,Talagante,62,36.9316440357067,56,5,0,1
10706,9,ESCUELA EL PINO VIEJO DE LONQUEN,Corporación Municipal,Rural,13,136,13601,Talagante,67,42.4318209454715,35,6,10,16
10710,7,COLEGIO ALCANTARA DE TALAGANTE,Particular Subvencionado,Urbano,13,136,13601,Talagante,137,33.8985350050011,134,3,0,0
10712,3,ESCUELA BAS. COLEGIO NACIONAL,Particular Subvencionado,Urbano,13,136,13601,Talagante,48,42.7746028157711,31,3,2,12
10713,1,COLEGIO NINO JESUS,Particular Subvencionado,Urbano,13,136,13601,Talagante,157,38.3944833696495,129,15,11,2
10715,8,INSTITUTO SUBTTE.LUIS CRUZ MARTINEZ,Particular Subvencionado,Urbano,13,136,13601,Talagante,134,41.3506599301267,88,9,8,29
10716,6,ESCUELA BAS. BARTOLOME BLUMENTHAL,Particular Subvencionado,Urbano,13,136,13601,Talagante,96,38.4730304789281,78,5,4,9
10721,2,ENGLISH COLLEGE,Particular Subvencionado,Urbano,13,136,13601,Talagante,200,38.6408226019187,160,12,12,16
10722,0,COLEGIO TORREON,Particular Subvencionado,Urbano,13,136,13601,Talagante,60,38.5232963549956,47,4,4,5
10723,9,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,Particular Subvencionado,Urbano,13,136,13601,Talagante,60,34.0782736352348,56,2,2,0
10726,3,LICEO BICENTENARIO MARIO BERTERO CEVASCO,Corporación Municipal,Urbano,13,136,13603,Isla de Maipo,191,37.9671287817214,162,8,9,12
10727,1,LICEO REPUBLICA DE ITALIA,Corporación Municipal,Urbano,13,136,13603,Isla de Maipo,142,42.1419657198851,84,11,19,28
10729,8,ESCUELA BASICA EFRAIN MALDONADO TORRES,Corporación Municipal,Urbano,13,136,13603,Isla de Maipo,139,40.5051984328623,96,13,11,19
10730,1,ESC.BASICA SAN ANTONIO DE NALTAGUA,Corporación Municipal,Rural,13,136,13603,Isla de Maipo,55,38.7482454347076,39,6,7,3
10734,4,CENTRO EDUC. PART. MARIA REINA INMACULADA,Particular Subvencionado,Urbano,13,136,13603,Isla de Maipo,152,37.9445584506975,129,14,8,1
10735,2,LICEO POLIV. LUIS HUMBERTO ACOSTA GAY,Municipal DAEM,Urbano,13,136,13602,El Monte,61,44.6817446779544,32,6,4,19
10736,0,ESCUELA REPUBLICA DEL ECUADOR,Municipal DAEM,Urbano,13,136,13602,El Monte,61,36.199824715228,58,1,1,1
10737,9,ESC. BASICA  JAVIERA CARRERA VERDUGO,Municipal DAEM,Urbano,13,136,13602,El Monte,107,41.8913284443787,66,5,18,18
10738,7,ESCUELA REPUBLICA DE HONDURAS,Municipal DAEM,Urbano,13,136,13602,El Monte,125,40.2887462308838,90,16,10,9
10740,9,ESCUELA CHINIGUE EL CRISTO,Municipal DAEM,Rural,13,136,13602,El Monte,64,36.7262840444309,57,4,1,2
10741,7,ESCUELA EL REMANSO,Municipal DAEM,Rural,13,136,13602,El Monte,58,39.0528394407066,51,6,0,1
10742,5,ESCUELA BAS. DIVINA PROVIDENCIA,Particular Subvencionado,Urbano,13,136,13602,El Monte,158,39.284017695343,125,11,13,9
10743,3,INSTITUTO SAN FRANCISCO,Particular Subvencionado,Urbano,13,136,13602,El Monte,63,36.3544447300587,58,4,1,0
10744,1,ESCUELA BAS. COLEGIO EMELINA URRUTIA,Particular Subvencionado,Urbano,13,136,13602,El Monte,56,38.3949432407671,48,2,2,4
10747,6,ESCUELA TERESA DE CALCUTA,Municipal DAEM,Urbano,13,136,13605,Peñaflor,63,39.554849731083,43,6,4,10
10748,4,ESCUELA EMILIA LASCAR,Municipal DAEM,Urbano,13,136,13605,Peñaflor,232,37.0522162625727,211,10,7,4
10749,2,LICEO BICENTENARIO DE EXCELENCIA PAUL HARRIS,Municipal DAEM,Urbano,13,136,13604,Padre Hurtado,141,41.7264167196256,95,15,8,23
10750,6,ESCUELA ROSALINA PESCIO VARGAS,Municipal DAEM,Urbano,13,136,13605,Peñaflor,163,39.202196671101,125,13,11,14
10752,2,ESCUELA REPUBLICA ARGENTINA,Municipal DAEM,Urbano,13,136,13604,Padre Hurtado,75,37.722253795021,64,6,1,4
10753,0,ESCUELA REPUBLICA CHECA,Municipal DAEM,Urbano,13,136,13605,Peñaflor,41,41.2442822049945,30,2,5,4
10754,9,ESCUELA MAND EDUARDO FREI MONTALVA,Municipal DAEM,Urbano,13,136,13605,Peñaflor,66,42.8597865260611,40,6,8,12
10756,5,ESCUELA SONIA PLAZA CASTRO,Municipal DAEM,Urbano,13,136,13605,Peñaflor,42,41.048149834727,30,1,4,7
10757,3,COLEGIO ALBERTO HURTADO CRUCHAGA,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,164,39.6899296064068,124,15,8,17
10758,1,ESCUELA MALLOCO,Municipal DAEM,Urbano,13,136,13605,Peñaflor,89,39.8663115711623,64,6,9,10
10760,3,ESCUELA REPUBLICA DE ISRAEL,Municipal DAEM,Urbano,13,136,13605,Peñaflor,48,41.4831353944721,35,1,5,7
10763,8,ESCUELA CRISTAL CHILE,Municipal DAEM,Urbano,13,136,13604,Padre Hurtado,77,43.2883310018893,42,7,8,20
10764,6,ESCUELA LA ESPERANZA,Municipal DAEM,Rural,13,136,13604,Padre Hurtado,62,38.320097501481,48,7,4,3
10766,2,ESCUELA DOLORES CATTIN FAUNDEZ,Municipal DAEM,Rural,13,136,13605,Peñaflor,24,39.0152442432783,18,4,1,1
10767,0,ESCUELA BASICA ACADEMIA MALLOCO,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,118,36.0934711103482,104,6,3,5
10768,9,ESCUELA BASICA N 41 AUGUSTO D`HALMAR,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,101,35.9255761696722,93,2,1,5
10769,7,ESC.BASICA PART.BENJAMIN VERGARA,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,145,34.9917498329306,142,1,1,1
10771,9,ESCUELA BAS. PART. COLEGIO CLAUDIO GAY,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,34,32.5668590255929,34,0,0,0
10772,7,COL.PART.INMAC.CONC. DE NTRA.SRA. DE LOURDES,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,160,35.8481312948931,150,5,3,2
10773,5,COMPLEJO EDUC.PART. LUIS PASTEUR,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,249,38.2687372979327,207,15,13,14
10774,3,ESCUELA PARTICULAR EL REFUGIO,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,26,44.8692991194248,10,2,5,9
10782,4,ESCUELA IGNACIO SERRANO MONTANER,Corporación Municipal,Urbano,13,135,13501,Melipilla,62,41.9606781733591,40,5,7,10
10783,2,LICEO GABRIELA MISTRAL DE MELIPILLA,Corporación Municipal,Urbano,13,135,13501,Melipilla,145,41.2955983947605,93,22,16,14
10784,0,COLEGIO HUILCO ALTO,Corporación Municipal,Urbano,13,135,13501,Melipilla,65,42.3105051219165,43,2,5,15
10785,9,COLEGIO MONS. JAIME LARRAIN BUNSTER,Corporación Municipal,Urbano,13,135,13501,Melipilla,71,38.7336091614082,65,1,1,4
10786,7,ESCUELA SAN JOSE DE LA VILLA,Corporación Municipal,Rural,13,135,13501,Melipilla,109,36.4491199188795,99,6,2,2
10789,1,ESCUELA GRAL. CAROL URZUA,Corporación Municipal,Urbano,13,135,13501,Melipilla,71,41.6114880499801,47,4,6,14
10790,5,ESCUELA REPUBLICA DEL BRASIL,Corporación Municipal,Urbano,13,135,13501,Melipilla,143,40.8416202288505,103,9,9,22
10791,3,COLEGIO POMAIRE,Corporación Municipal,Urbano,13,135,13501,Melipilla,137,37.1515719818548,125,1,7,4
10792,1,LICEO POLIV. EL BOLLENAR,Corporación Municipal,Urbano,13,135,13501,Melipilla,134,38.220713826032,114,5,6,9
10794,8,ESCUELA SANTA ROSA ESMERALDA,Corporación Municipal,Rural,13,135,13501,Melipilla,64,38.1552147217787,55,3,3,3
10795,6,ESCUELA CLAUDIO ARRAU,Corporación Municipal,Rural,13,135,13501,Melipilla,81,38.7583386890106,69,4,3,5
10796,4,ESCUELA PATRICIO LARRAIN GANDARILLAS,Corporación Municipal,Rural,13,135,13501,Melipilla,34,37.6640377014048,29,3,2,0
10797,2,ESCUELA PEDRO MARIN ALEMANY,Corporación Municipal,Rural,13,135,13501,Melipilla,74,36.3215638483985,68,2,1,3
10798,0,ESCUELA BASICA CARMEN BAJO,Corporación Municipal,Rural,13,135,13501,Melipilla,49,39.5562980636581,38,7,3,1
10799,9,ESCUELA RAMON NOGUERA PRIETO,Corporación Municipal,Rural,13,135,13501,Melipilla,66,39.3028215668446,52,6,2,6
10805,7,ESCUELA PUANGUE,Corporación Municipal,Rural,13,135,13501,Melipilla,50,41.1477130210241,37,1,4,8
10810,3,ESCUELA LIDIA MATTE HURTADO,Corporación Municipal,Rural,13,135,13501,Melipilla,55,32.8704363395405,54,1,0,0
10816,2,ESCUELA JOSE CAMARENA ESCRIVA,Corporación Municipal,Rural,13,135,13501,Melipilla,63,35.698252387648,61,0,1,1
10818,9,ESCUELA HUECHUN,Corporación Municipal,Rural,13,135,13501,Melipilla,54,39.3975608511975,44,5,2,3
10821,9,ESCUELA RAQUEL FERNANDEZ DE MORANDE,Corporación Municipal,Rural,13,135,13501,Melipilla,52,39.2384726260732,41,2,6,3
10827,8,ESCUELA BASICA EL PABELLON,Corporación Municipal,Urbano,13,135,13501,Melipilla,79,36.4906481717572,70,6,2,1
10828,6,COLEGIO PARTICULAR ALONSO DE ERCILLA,Particular Subvencionado,Urbano,13,135,13501,Melipilla,179,40.235049136963,123,27,12,17
10829,4,ESC. BAS. NUESTRA SEÑORA Y MADRE DEL CARMEN,Particular Subvencionado,Urbano,13,135,13501,Melipilla,159,40.6529453939662,110,13,17,19
10831,6,COLEGIO PARTICULAR MELIPILLA,Particular Subvencionado,Urbano,13,135,13501,Melipilla,258,39.0982630664175,207,20,17,14
10832,4,COLEGIO POLIVALENTE SAN AGUSTIN,Particular Subvencionado,Urbano,13,135,13501,Melipilla,381,42.7060906339917,216,28,41,96
10833,2,CENTRO EDUCACIONAL MENESIANO,Particular Subvencionado,Rural,13,135,13501,Melipilla,179,40.226341452281,130,24,9,16
10835,9,LICEO MUNICIPAL F-N°860,Corporación Municipal,Urbano,13,135,13504,María Pinto,71,38.1624985856802,63,4,3,1
10836,7,ESCUELA BASICA F-N° 732 CHOROMBO ALTO,Corporación Municipal,Rural,13,135,13504,María Pinto,54,35.7065019533557,51,0,0,3
10837,5,ESCUELA BASICA F-N°738 LOS RULOS,Corporación Municipal,Urbano,13,135,13504,María Pinto,63,36.1595442729109,58,3,1,1
10838,3,ESCUELA BASICA G-N°733 CHOROMBO BAJO,Corporación Municipal,Rural,13,135,13504,María Pinto,40,35.6482317819311,37,1,0,2
10839,1,ESCUELA BASICA G-N°734 LAS MERCEDES,Corporación Municipal,Rural,13,135,13504,María Pinto,66,33.6110301722387,66,0,0,0
10840,5,ESCUELA BASICA G-N°737 SANTA EMILIA,Corporación Municipal,Urbano,13,135,13504,María Pinto,59,38.6596168866755,50,3,2,4
10842,1,ESCUELA BASICA VALLE DE PUANGUE,Municipal DAEM,Urbano,13,135,13503,Curacaví,128,40.0882891751749,93,11,5,19
10844,8,ESCUELA SAN JOSE OBRERO DE CURACAVI,Municipal DAEM,Urbano,13,135,13503,Curacaví,150,39.2019653017814,117,15,13,5
10846,4,ESCUELA FERNANDO CARVAJAL PINTO,Municipal DAEM,Rural,13,135,13503,Curacaví,53,37.4932097032873,45,2,2,4
10848,0,ESCUELA ELIECER PEREZ VARGAS,Municipal DAEM,Rural,13,135,13503,Curacaví,60,34.249627904227,59,0,1,0
10851,0,COLEGIO INSTITUTO SAN LUIS DE CURACAVI,Particular Subvencionado,Urbano,13,135,13503,Curacaví,67,37.1695585214493,59,2,2,4
10852,9,ESCUELA BASICA N°403 NUESTRA SRA. DE LA GUARDIA,Particular Subvencionado,Rural,13,135,13503,Curacaví,70,38.309235535765,62,4,4,0
10854,5,LICEO MUNICIPAL DE SAN PEDRO,Municipal DAEM,Rural,13,135,13505,San Pedro,105,35.7451869156117,93,5,7,0
10856,1,ESCUELA BASICA G-N°126,Municipal DAEM,Rural,13,135,13505,San Pedro,23,36.1480665372048,20,1,0,2
10858,8,ESCUELA BASICA G-N°128 ATALICIO AGUILAR A.,Municipal DAEM,Rural,13,135,13505,San Pedro,28,35.392559235193,27,0,0,1
10861,8,ESCUELA BASICA G-N°130,Municipal DAEM,Rural,13,135,13505,San Pedro,25,33.858201014111,24,1,0,0
10862,6,ESCUELA BASICA G-N°131,Municipal DAEM,Rural,13,135,13505,San Pedro,37,38.649823155313,31,2,2,2
10864,2,ESCUELA BASICA G-N°134 NIHUE,Municipal DAEM,Rural,13,135,13505,San Pedro,34,32.5755555387356,34,0,0,0
10865,0,ESCUELA ENRIQUE REYMOND ALDUNATE,Municipal DAEM,Rural,13,135,13505,San Pedro,30,36.1743355835009,29,0,0,1
10868,5,ESCUELA BASICA G-N°139,Municipal DAEM,Rural,13,135,13505,San Pedro,96,32.7912665809469,12,0,0,0
10869,3,ESCUELA BASICA G-N°140,Municipal DAEM,Rural,13,135,13505,San Pedro,96,34.0422672640634,7,0,1,0
10871,5,ESCUELA BASICA G-N°498,Municipal DAEM,Rural,13,135,13505,San Pedro,96,33.5986942458291,11,0,0,0
10873,1,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,Municipal DAEM,Urbano,13,135,13502,Alhué,142,38.0006783502244,112,7,9,14
10877,4,ESCUELA EL ASIENTO,Municipal DAEM,Rural,13,135,13502,Alhué,22,35.7661475506514,18,2,1,1
10879,0,ESCUELA SAN ALFONSO,Municipal DAEM,Rural,13,135,13502,Alhué,51,38.203015242339,43,5,1,2
